Product Category,Product Length (cm),Product Width (cm),Product Height (cm),Fragility,Padding Type,Recommended Box Length (cm),Recommended Box Width (cm),Recommended Box Height (cm),Box Material,Truck Load Capacity (boxes),Fill Rate (%),CO2 Saved per Delivery (tons),Cost Saving per Delivery ($),Air Space Reduced (%),Product Volume (cm³),Box Volume (cm³),Air Space Saved (%),CO2 Saved (g),Old Box Volume (cm³),Cost Saved ($),Boxes Per Truck
Clothing,24.47,12.99,6.09,Low,Paper fill,26.43,14.03,6.58,Corrugated board,4,90.62,4.04,5.94,9.379999999999995,1935.799677,2439.9488819999997,20.662285538816462,1.0082984099999994,2927.9386583999994,0.1951959105599999,409
Books,28.13,24.67,2.66,Low,None,29.54,25.91,2.8,Plastic,4,77.0,4.87,6.02,23.0,1845.9524860000004,2143.06792,13.864023217705556,0.5942308679999992,2571.6815039999997,0.1714454335999999,466
Home Decor,22.61,21.45,12.57,Low,Paper fill,24.42,23.16,13.57,Hybrid eco-material,1,90.16,4.24,1.2,9.840000000000003,6096.255165,7674.746904000001,20.567345851852238,3.156983478000004,9209.696284800002,0.6139797523200002,130
Cosmetics,14.43,11.16,3.36,High,Foam,16.59,12.83,3.86,Plastic,12,92.79,4.26,5.64,7.209999999999994,541.090368,821.599842,34.14186075269474,0.561018948,985.9198104,0.06572798736,1217
Toys,12.5,29.14,14.32,Medium,Foam,14.38,33.51,16.47,Recycled cardboard,1,79.59,2.9,1.2,20.41,5216.06,7936.461486,34.277259340309485,5.440802971999999,9523.7537832,0.6349169188799999,126
Fragile Glassware,18.91,9.71,7.03,High,Air bubble,20.8,10.68,7.73,Recycled cardboard,5,77.43,3.74,5.09,22.569999999999997,1290.8211830000002,1717.1731200000002,24.82871016522783,0.8527038739999998,2060.607744,0.1373738495999999,582
Cosmetics,9.21,5.68,3.08,Medium,Air bubble,10.13,6.25,3.39,Hybrid eco-material,46,87.05,4.36,124.2,12.950000000000005,161.123424,214.62937500000004,24.929463173435618,0.10701190200000008,257.55525000000006,0.017170350000000008,4659
Shoes,21.37,16.73,9.1,Low,None,22.43,17.57,9.56,Hybrid eco-material,2,79.3,3.5,8.48,20.700000000000003,3253.43291,3767.549156,13.645906787473383,1.028232492,4521.0589872,0.30140393248,265
Shoes,20.09,11.53,12.06,Low,Foam,23.1,13.26,13.87,Corrugated board,2,76.46,2.58,2.03,23.540000000000006,2793.550662,4248.464220000001,34.24563519096792,2.9098271160000015,5098.157064000001,0.3398771376000001,235
Home Decor,39.11,40.57,18.58,Low,Foam,44.98,46.66,21.36,Corrugated board,0,76.59,3.46,0.0,23.41,29480.750365999997,44829.658848,34.238289731452575,30.697816964000005,53795.5906176,3.5863727078400003,22
Electronics,20.99,18.98,5.87,Low,None,22.03,19.93,6.16,Corrugated board,3,87.45,3.81,4.63,12.549999999999995,2338.550474,2704.596664,13.534224709817956,0.7320923800000001,3245.5159968000003,0.21636773312000007,369
Fragile Glassware,6.95,20.47,14.72,Medium,Foam,8.0,23.54,16.93,Recycled cardboard,3,75.16,2.02,6.4,24.840000000000003,2094.1628800000003,3188.2576,34.3163839709815,2.188189439999999,3825.90912,0.25506060799999997,313
Electronics,29.02,12.51,4.74,Low,Air bubble,31.93,13.77,5.22,Plastic,4,92.0,3.59,2.08,8.0,1720.810548,2295.1092419999995,25.022717153957576,1.1485973879999993,2754.1310903999993,0.1836087393599999,435
Fragile Glassware,20.68,15.21,20.56,Medium,None,21.72,15.97,21.59,Recycled cardboard,1,81.25,4.16,1.79,18.75,6466.999967999999,7488.888756,13.645399488425802,2.0437775760000023,8986.6665072,0.5991111004799997,133
Electronics,12.27,19.72,2.47,Low,Paper fill,13.25,21.29,2.67,Corrugated board,13,84.65,3.6,14.19,15.349999999999994,597.652068,753.186975,20.65023854136617,0.31106981399999994,903.8243699999999,0.06025495799999999,1327
Shoes,32.66,10.53,12.36,High,None,34.29,11.06,12.98,Corrugated board,2,80.66,4.14,5.02,19.340000000000003,4250.725127999999,4922.631252,13.649328775683012,1.343812248000002,5907.1575024,0.3938105001600001,203
Clothing,31.75,15.02,4.28,Low,None,33.33,15.77,4.5,Plastic,4,92.22,4.61,3.96,7.780000000000001,2041.0678,2365.26345,13.706534466593979,0.6483912999999998,2838.31614,0.18922107600000002,422
Books,25.47,18.2,1.56,Low,Foam,29.29,20.93,1.79,Hybrid eco-material,9,82.69,3.08,11.12,17.310000000000002,723.14424,1097.3410629999998,34.10032082249709,0.7483936459999998,1316.8092755999999,0.08778728504000001,911
Shoes,33.26,10.88,8.78,Medium,Paper fill,35.92,11.75,9.48,Plastic,2,89.51,2.5,0.89,10.489999999999997,3177.208064,4001.1288000000004,20.592207279105846,1.647841472000001,4801.354560000001,0.3200903040000001,249
Fragile Glassware,8.35,12.73,18.59,High,None,8.77,13.36,19.52,Recycled cardboard,4,83.02,3.52,10.63,16.980000000000004,1976.033345,2287.103744,13.601062033852362,0.6221407979999999,2744.5244927999997,0.1829682995199999,437
Home Decor,49.62,34.05,21.59,High,Paper fill,53.59,36.77,23.31,Corrugated board,0,94.06,2.02,0.0,5.939999999999998,36477.62198999999,45932.455233,20.584210434732476,18.909666486000017,55118.9462796,3.67459641864,21
Toys,15.66,17.94,8.85,Medium,Air bubble,17.23,19.73,9.73,Hybrid eco-material,3,79.68,2.05,7.41,20.319999999999997,2486.32254,3307.693067,24.83212651121114,1.642741054,3969.2316804,0.26461544536000003,302
Books,16.26,20.29,4.72,Low,Foam,18.69,23.33,5.43,Recycled cardboard,4,80.66,4.02,12.18,19.340000000000003,1557.2006880000001,2367.684711,34.23107896226981,1.6209680459999996,2841.2216531999998,0.18941477687999997,422
Fragile Glassware,6.55,15.44,20.59,High,None,6.88,16.21,21.62,Plastic,4,75.55,2.97,5.06,24.450000000000003,2082.30788,2411.166176,13.638972679417694,0.6577165920000007,2893.3994112,0.19289329407999994,414
Books,22.53,12.46,2.16,Medium,Paper fill,24.33,13.45,2.34,Recycled cardboard,13,79.65,3.49,30.71,20.349999999999994,606.3634080000002,765.7380899999999,20.813210689310203,0.3187493639999996,918.8857079999999,0.061259047199999986,1305
Cosmetics,11.1,5.5,2.06,Low,Air bubble,12.21,6.04,2.26,Hybrid eco-material,59,82.85,3.98,180.2,17.150000000000006,125.76299999999999,166.671384,24.54433569712243,0.081816768,200.0056608,0.01333371072,5999
Toys,38.01,14.65,9.92,Low,None,39.91,15.38,10.41,Hybrid eco-material,1,93.06,3.33,0.43,6.939999999999998,5523.91728,6389.822478,13.551318537898204,1.7318103960000009,7667.786973599999,0.5111857982399998,156
Cosmetics,7.42,12.25,6.39,Low,None,7.79,12.86,6.71,Corrugated board,14,77.61,3.08,25.43,22.39,580.81905,672.203774,13.59479484267222,0.18276944800000003,806.6445287999999,0.05377630191999997,1487
Clothing,16.26,15.48,2.17,Medium,Air bubble,17.89,17.03,2.38,Recycled cardboard,13,76.46,3.85,44.22,23.540000000000006,546.199416,725.106746,24.673240317640076,0.35781466,870.1280952000001,0.05800853968000001,1379
Shoes,22.68,10.41,10.2,High,None,23.82,10.94,10.71,Hybrid eco-material,3,87.76,4.5,3.72,12.239999999999997,2408.20776,2790.9274680000003,13.712993705073263,0.7654394160000011,3349.1129616000003,0.22327419744,358
Cosmetics,13.02,12.19,5.69,Medium,Paper fill,14.06,13.17,6.14,Plastic,8,93.78,4.57,6.08,6.219999999999999,903.0815220000001,1136.9450279999999,20.569464683036532,0.4677270119999996,1364.3340335999999,0.09095560224000002,879
Home Decor,48.56,38.92,6.79,Low,Foam,55.85,44.76,7.81,Hybrid eco-material,0,89.77,3.81,0.0,10.230000000000004,12832.795808,19523.79726,34.2710045740354,13.382002903999998,23428.556711999998,1.5619037807999994,51
Books,23.15,11.2,1.99,High,None,24.3,11.76,2.09,Recycled cardboard,16,93.28,2.3,11.44,6.719999999999999,515.9671999999999,597.25512,13.610250842219674,0.1625758400000002,716.706144,0.04778040959999999,1674
Books,27.31,15.03,2.63,Medium,Paper fill,29.5,16.23,2.84,Hybrid eco-material,7,83.32,2.21,4.36,16.680000000000007,1079.5342589999998,1359.7494,20.607851785042165,0.5604302820000002,1631.6992799999998,0.10877995199999996,735
Clothing,20.36,19.18,2.17,Low,Paper fill,21.99,20.72,2.35,Corrugated board,9,90.8,3.35,4.98,9.200000000000005,847.395416,1070.7370799999999,20.858684001118178,0.4466833279999999,1284.884496,0.08565896640000001,933
Electronics,28.64,13.8,9.58,Low,None,30.07,14.49,10.06,Corrugated board,2,88.31,3.67,2.41,11.689999999999998,3786.32256,4383.285858,13.619082061702038,1.1939265960000003,5259.9430296,0.35066286863999996,228
Toys,38.72,16.11,12.57,Medium,Air bubble,42.59,17.72,13.83,Hybrid eco-material,0,88.14,2.97,0.0,11.86,7840.904543999999,10437.429084,24.877050843682646,5.193049080000001,12524.914900799999,0.8349943267199997,95
Clothing,16.19,28.51,5.82,High,Air bubble,17.81,31.36,6.4,Plastic,2,85.48,3.67,2.68,14.519999999999996,2686.3775580000006,3574.53824,24.846864751963015,1.7763213639999986,4289.445887999999,0.28596305919999976,279
Toys,31.26,19.98,19.68,High,Air bubble,34.39,21.97,21.64,Corrugated board,0,79.3,4.17,0.0,20.700000000000003,12291.632064000001,16350.065212,24.822122085613106,8.116866295999996,19620.0782544,1.30800521696,61
Shoes,22.45,19.01,8.21,High,Air bubble,24.7,20.91,9.03,Hybrid eco-material,2,88.32,2.59,1.19,11.680000000000009,3503.8186450000007,4663.78731,24.87181742856963,2.319937329999998,5596.544771999999,0.37310298479999987,214
Books,26.49,14.29,2.14,High,Air bubble,29.14,15.72,2.36,Hybrid eco-material,9,79.97,3.67,25.22,20.03,810.0800939999999,1081.070688,25.066870927870365,0.5419811880000002,1297.2848256,0.08648565503999998,925
Home Decor,43.88,30.4,19.2,High,None,46.08,31.92,20.16,Hybrid eco-material,0,88.23,3.22,0.0,11.769999999999996,25611.878399999998,29652.811776000002,13.627488032249946,8.081866752000009,35583.3741312,2.3722249420799986,33
Clothing,24.47,18.0,7.88,Low,Air bubble,26.91,19.8,8.67,Plastic,2,92.9,4.82,1.15,7.099999999999994,3470.8248,4619.53206,24.86631210867708,2.2974145199999993,5543.438471999999,0.36956256479999977,216
Shoes,32.78,14.11,9.36,Low,Foam,37.7,16.23,10.77,Recycled cardboard,1,80.24,4.63,4.17,19.760000000000005,4329.241488,6589.850670000001,34.304406809873896,4.521218364000002,7907.820804000001,0.5271880536000001,151
Home Decor,40.69,27.66,18.78,Low,Foam,46.8,31.81,21.6,Hybrid eco-material,0,79.24,2.51,0.0,20.760000000000005,21136.615812,32156.0928,34.268706265208934,22.038953976,38587.31136,2.5724874240000006,31
Home Decor,25.46,26.51,12.29,Medium,None,26.73,27.84,12.9,Plastic,1,80.33,3.09,1.5,19.67,8295.069134,9599.70528,13.590377078742987,2.6092722920000013,11519.646336,0.7679764223999999,104
Books,18.05,23.07,4.74,Low,None,18.95,24.22,4.97,Recycled cardboard,4,84.34,2.8,6.62,15.659999999999997,1973.79999,2281.0759299999995,13.470658120529977,0.614551879999999,2737.2911159999994,0.18248607439999998,438
Books,29.87,14.99,3.57,Low,Air bubble,32.86,16.49,3.92,Plastic,4,78.59,3.88,6.34,21.41,1598.472141,2124.0966879999996,24.745791939203844,1.0512490939999994,2548.9160255999996,0.16992773503999997,470
Fragile Glassware,15.11,22.98,6.49,Low,None,15.87,24.13,6.82,Hybrid eco-material,3,80.46,3.47,11.48,19.540000000000006,2253.508422,2611.671942,13.71395519629165,0.7163270400000001,3134.0063304,0.20893375536000003,382
Books,24.91,14.32,3.35,Low,Paper fill,26.9,15.47,3.61,Plastic,6,83.82,2.61,6.25,16.180000000000007,1194.98252,1502.27623,20.45520682970534,0.6145874199999999,1802.731476,0.1201820984,665
Cosmetics,8.75,11.45,8.5,Low,Foam,10.06,13.17,9.77,Recycled cardboard,7,76.22,2.95,18.78,23.78,851.59375,1294.4292540000001,34.210869588396996,0.8856710080000003,1553.3151048000002,0.10355434032000004,772
Toys,39.45,23.02,16.95,Medium,Air bubble,43.39,25.32,18.65,Hybrid eco-material,0,92.67,2.53,0.0,7.329999999999998,15392.956049999999,20489.53902,24.874073374833795,10.193165940000004,24587.446824,1.6391631215999996,48
Fragile Glassware,5.97,24.16,21.26,Medium,Air bubble,6.57,26.57,23.38,Plastic,2,89.8,4.99,1.48,10.200000000000005,3066.440352,4081.3273620000004,24.86659167429952,2.029774020000001,4897.5928344,0.32650618896,245
Electronics,12.81,12.85,4.4,High,Air bubble,14.09,14.14,4.84,Hybrid eco-material,10,85.7,4.04,29.65,14.299999999999995,724.2774000000001,964.285784,24.88975654130352,0.480016768,1157.1429408,0.07714286271999996,1037
Clothing,21.17,25.41,7.93,Medium,None,22.23,26.68,8.32,Hybrid eco-material,2,75.26,3.26,3.84,24.739999999999995,4265.782521,4934.562048000001,13.552966210467654,1.3375590540000013,5921.4744576,0.39476496383999987,202
Home Decor,23.43,20.79,21.18,Low,Paper fill,25.3,22.46,22.87,Hybrid eco-material,0,93.26,3.82,0.0,6.739999999999995,10316.983446,12995.603060000001,20.611737690301545,5.357239228000003,15594.723672,1.0396482447999995,76
Clothing,30.98,26.32,5.11,High,Paper fill,33.46,28.43,5.52,Recycled cardboard,1,82.72,2.03,0.84,17.28,4166.661296,5250.998256,20.65011083865802,2.1686739199999994,6301.1979071999995,0.42007986047999984,190
Books,21.57,15.25,1.04,Low,None,22.64,16.01,1.09,Plastic,25,75.04,4.18,82.12,24.959999999999997,342.10020000000003,395.08837600000004,13.411727405515972,0.10597635200000002,474.1060512,0.031607070079999994,2531
Home Decor,21.32,47.29,20.23,Medium,Air bubble,23.46,52.02,22.25,Corrugated board,0,86.16,4.43,0.0,13.840000000000003,20396.347244,27153.6597,24.885457542947698,13.514624912,32584.391639999998,2.172292775999999,36
Fragile Glassware,17.78,7.26,8.45,Low,Paper fill,19.2,7.84,9.13,Plastic,7,89.95,3.85,6.72,10.049999999999995,1090.74966,1374.3206400000001,20.63353861876077,0.5671419600000004,1649.184768,0.10994565119999998,727
Toys,11.1,19.24,10.93,High,Paper fill,11.99,20.78,11.8,Hybrid eco-material,3,85.11,2.78,5.93,14.89,2334.2545199999995,2939.9959600000007,20.603478652399275,1.2114828800000024,3527.995152000001,0.2351996768000001,340
Shoes,29.71,12.86,9.95,Low,Foam,34.17,14.79,11.44,Plastic,1,82.85,3.92,1.44,17.150000000000006,3801.60247,5781.481992,34.24519050201342,3.9597590440000006,6937.7783904,0.46251855935999997,172
Cosmetics,6.7,12.06,6.27,Low,Paper fill,7.23,13.02,6.77,Plastic,15,86.58,2.51,15.53,13.420000000000002,506.62854,637.291242,20.50282404477167,0.26132540400000004,764.7494904,0.050983299360000005,1569
Toys,32.2,24.17,13.99,Medium,Paper fill,34.77,26.11,15.11,Hybrid eco-material,0,88.95,2.64,0.0,11.049999999999995,10888.053260000002,13717.533417,20.6267414919759,5.658960313999996,16461.0401004,1.0974026733600004,72
Cosmetics,12.02,11.09,3.36,Low,Air bubble,13.23,12.2,3.7,Plastic,16,81.29,3.43,17.59,18.709999999999997,447.89404799999994,597.2022000000001,25.00127293569918,0.2986163040000002,716.64264,0.04777617599999999,1674
Fragile Glassware,12.8,13.69,14.38,Low,None,13.44,14.38,15.1,Plastic,3,86.73,3.82,1.81,13.269999999999996,2519.8361600000003,2918.33472,13.65499842321033,0.7969971199999991,3502.001664,0.23346677760000004,342
Electronics,16.33,17.26,8.54,High,Air bubble,17.96,18.99,9.39,Recycled cardboard,3,94.5,3.02,2.01,5.5,2407.048532,3202.5571560000003,24.839794740575126,1.591017248000001,3843.0685872000004,0.25620457248000006,312
Shoes,33.12,15.31,13.37,High,Paper fill,35.77,16.53,14.44,Hybrid eco-material,1,83.51,2.05,1.62,16.489999999999995,6779.488463999999,8538.055764,20.596812068326532,3.517134600000003,10245.6669168,0.6830444611200001,117
Fragile Glassware,12.14,18.53,23.14,Low,Paper fill,13.12,20.01,25.0,Hybrid eco-material,1,81.53,2.25,1.34,18.47,5205.4401880000005,6563.280000000001,20.688433405248595,2.7156796240000003,7875.936000000001,0.5250624,152
Shoes,21.33,12.91,10.73,Medium,Air bubble,23.46,14.2,11.8,Plastic,2,91.77,2.86,0.41,8.230000000000004,2954.723319,3930.9576,24.834515666106395,1.952468562,4717.14912,0.31447660799999994,254
Shoes,33.15,11.31,9.94,Low,Foam,38.12,13.0,11.43,Plastic,1,94.65,3.82,0.58,5.349999999999994,3726.7694099999994,5664.250799999999,34.20543084003271,3.874962779999999,6797.100959999999,0.453140064,176
Home Decor,31.21,30.09,21.02,Medium,Air bubble,34.33,33.1,23.12,Hybrid eco-material,0,90.28,4.84,0.0,9.72,19740.069078,26271.787760000003,24.86210204523973,13.063437364000006,31526.145312,2.101743020799999,38
Cosmetics,12.23,9.17,7.45,Medium,Foam,14.06,10.55,8.57,Hybrid eco-material,7,92.92,3.46,8.0,7.079999999999998,835.510795,1271.2138100000002,34.27456589698315,0.8714060300000004,1525.4565720000003,0.10169710480000003,786
Toys,31.82,25.0,9.95,Low,Air bubble,35.0,27.5,10.95,Plastic,0,93.76,4.23,0.0,6.239999999999995,7915.224999999999,10539.375,24.898535254699638,5.248300000000001,12647.25,0.8431500000000001,94
Home Decor,33.74,37.78,17.8,High,None,35.43,39.67,18.69,Hybrid eco-material,0,91.11,4.32,0.0,8.89,22689.610160000004,26268.946389,13.625731980247323,7.158672457999994,31522.7356668,2.1015157111199994,38
Cosmetics,10.89,11.35,3.4,High,Foam,12.52,13.05,3.91,Hybrid eco-material,15,81.56,2.49,17.61,18.44,420.2451,638.83926,34.21739609428512,0.43718831999999996,766.6071119999999,0.05110714079999998,1565
Home Decor,34.89,40.36,16.7,Low,None,36.64,42.38,17.53,Recycled cardboard,0,91.4,3.99,0.0,8.599999999999994,23516.27868,27220.640096000003,13.608649182883648,7.408722832000007,32664.7681152,2.177651207679999,36
Shoes,26.56,10.59,9.84,Medium,None,27.89,11.12,10.33,Recycled cardboard,3,93.83,2.85,2.18,6.170000000000002,2767.700736,3203.713144,13.609595753495462,0.8720248160000001,3844.4557727999995,0.2562970515199999,312
Toys,24.09,16.4,17.56,Low,Foam,27.71,18.86,20.19,Corrugated board,0,88.51,3.82,0.0,11.489999999999997,6937.534559999999,10551.508014000001,34.25077675347347,7.227946908000003,12661.809616800001,0.8441206411200001,94
Fragile Glassware,11.67,17.3,13.34,Low,Foam,13.43,19.9,15.35,Hybrid eco-material,2,89.96,2.07,2.43,10.040000000000006,2693.2259400000003,4102.394949999999,34.34991089777933,2.8183380199999974,4922.873939999999,0.32819159599999986,243
Toys,14.22,17.96,8.69,Medium,Foam,16.36,20.65,9.99,Recycled cardboard,2,76.38,3.8,2.49,23.620000000000005,2219.349528,3374.9616599999995,34.24074844156895,2.3112242639999985,4049.9539919999993,0.2699969327999999,296
Fragile Glassware,13.98,15.43,18.01,High,Foam,16.07,17.74,20.72,Corrugated board,1,88.18,4.07,1.21,11.819999999999991,3884.9623140000003,5906.894896,34.23004163099637,4.043865163999999,7088.2738752,0.47255159167999994,169
Electronics,24.24,15.36,5.85,Low,Paper fill,26.18,16.58,6.32,Corrugated board,3,79.05,4.48,8.88,20.950000000000003,2178.1094399999997,2743.287008,20.602203355019867,1.1303551360000001,3291.9444095999997,0.21946296063999998,364
Fragile Glassware,6.22,21.3,10.84,High,None,6.53,22.37,11.38,Plastic,6,80.0,3.96,13.64,20.0,1436.1482399999998,1662.3460180000004,13.60714168715268,0.4523955560000013,1994.8152216000003,0.13298768143999998,601
Shoes,29.97,16.77,12.41,Low,Air bubble,32.97,18.45,13.65,Corrugated board,1,84.42,3.66,0.88,15.579999999999998,6237.227529,8303.247225,24.882068906481337,4.1320393919999985,9963.896669999998,0.6642597779999997,120
Clothing,28.68,13.2,5.48,Medium,Paper fill,30.98,14.26,5.92,Hybrid eco-material,3,84.97,3.37,7.75,15.03,2074.59648,2615.3068160000003,20.67483374004253,1.0814206720000001,3138.3681792,0.20922454528,382
Fragile Glassware,22.07,11.84,24.08,Medium,Paper fill,23.83,12.79,26.01,Plastic,1,81.97,2.99,1.15,18.03,6292.315904,7927.476057,20.626491221706633,3.270320306,9512.971268399999,0.6341980845599996,126
Fragile Glassware,10.0,24.25,7.22,High,Foam,11.5,27.89,8.3,Plastic,3,79.04,4.31,4.75,20.959999999999997,1750.85,2662.1005000000005,34.23050707514612,1.8225010000000013,3194.5206000000003,0.21296803999999994,375
Electronics,28.03,9.68,6.99,Medium,Foam,32.24,11.13,8.04,Corrugated board,3,79.7,2.15,1.83,20.3,1896.599496,2885.002848,34.260047704465904,1.9768067040000001,3462.0034176,0.23080022783999996,346
Clothing,18.84,16.49,5.92,Low,None,19.78,17.32,6.21,Plastic,4,88.57,4.95,6.51,11.430000000000009,1839.1758719999998,2127.481416,13.551495295411797,0.5766110880000006,2552.9776992,0.17019851328000005,470
Toys,20.09,25.71,11.97,Medium,Air bubble,22.1,28.28,13.16,Plastic,1,75.35,2.42,0.7,24.65000000000001,6182.671383000001,8224.84208,24.829299786385683,4.084341393999999,9869.810496,0.6579873663999999,121
Shoes,25.78,12.81,8.74,High,None,27.07,13.46,9.18,Plastic,2,81.11,3.52,2.05,18.89,2886.313332,3344.8449960000003,13.70860726127352,0.9170633280000002,4013.8139952,0.26758759967999995,298
Electronics,28.65,18.85,5.36,High,Foam,32.95,21.68,6.16,Corrugated board,2,89.7,2.76,1.06,10.299999999999995,2894.6814000000004,4400.432960000001,34.21825928692254,3.0115031200000013,5280.519552000001,0.35203463679999986,227
Cosmetics,7.49,6.74,4.25,High,Paper fill,8.09,7.28,4.6,Plastic,36,91.5,4.75,42.03,8.5,214.55105000000003,270.91792,20.805884675328954,0.1127337399999999,325.101504,0.0216734336,3691
Shoes,22.37,17.41,13.42,High,Foam,25.72,20.02,15.44,Corrugated board,1,84.08,4.31,2.07,15.920000000000002,5226.576014,7950.278335999999,34.259207123185675,5.447404643999999,9540.3340032,0.6360222668800001,125
